"cause_name","cause_id","total_attention_score","analysis_type","time_strata"
"Ectopic pregnancy",374,15538,"sliding_3yr",2023
"Ectopic pregnancy",374,8468,"sliding_3yr",2024
"Ectopic pregnancy",374,331,"year",2018
"Ectopic pregnancy",374,2436,"year",2021
"Ectopic pregnancy",374,4021,"year",2022
"Ectopic pregnancy",374,7070,"year",2023
"Ectopic pregnancy",374,8468,"year",2025
"Edentulism",684,83979,"all",NA
"Edentulism",684,83867,"sliding_3yr",2022
"Edentulism",684,83979,"sliding_3yr",2023
"Edentulism",684,83979,"sliding_3yr",2024
"Edentulism",684,83867,"year",2024
"Edentulism",684,112,"year",2025
"Encephalitis",337,1165,"all",NA
"Encephalitis",337,345,"sliding_3yr",2016
"Encephalitis",337,345,"sliding_3yr",2017
"Encephalitis",337,345,"sliding_3yr",2018
"Encephalitis",337,560,"sliding_3yr",2022
"Encephalitis",337,820,"sliding_3yr",2023
"Encephalitis",337,820,"sliding_3yr",2024
"Encephalitis",337,345,"year",2018
"Encephalitis",337,560,"year",2024
"Encephalitis",337,260,"year",2025
"Endocarditis",503,8532,"all",NA
"Endocarditis",503,686,"sliding_3yr",2016
"Endocarditis",503,686,"sliding_3yr",2017
"Endocarditis",503,686,"sliding_3yr",2018
"Endocarditis",503,839,"sliding_3yr",2019
"Endocarditis",503,839,"sliding_3yr",2020
"Endocarditis",503,2050,"sliding_3yr",2021
"Endocarditis",503,5676,"sliding_3yr",2022
"Endocarditis",503,7007,"sliding_3yr",2023
"Endocarditis",503,5796,"sliding_3yr",2024
"Endocarditis",503,686,"year",2018
"Endocarditis",503,839,"year",2021
"Endocarditis",503,1211,"year",2023
"Endocarditis",503,4465,"year",2024
"Endocarditis",503,1331,"year",2025
"Endocrine, metabolic, blood, and immune disorders",619,7185702,"all",NA
"Endocrine, metabolic, blood, and immune disorders",619,3467,"sliding_3yr",2005
"Endocrine, metabolic, blood, and immune disorders",619,8810,"sliding_3yr",2006
"Endocrine, metabolic, blood, and immune disorders",619,22063,"sliding_3yr",2007
"Endocrine, metabolic, blood, and immune disorders",619,67682,"sliding_3yr",2008
"Endocrine, metabolic, blood, and immune disorders",619,89712,"sliding_3yr",2009
"Endocrine, metabolic, blood, and immune disorders",619,182572,"sliding_3yr",2010
"Endocrine, metabolic, blood, and immune disorders",619,173946,"sliding_3yr",2011
"Endocrine, metabolic, blood, and immune disorders",619,152829,"sliding_3yr",2012
"Endocrine, metabolic, blood, and immune disorders",619,202584,"sliding_3yr",2013
"Endocrine, metabolic, blood, and immune disorders",619,385834,"sliding_3yr",2014
"Endocrine, metabolic, blood, and immune disorders",619,480926,"sliding_3yr",2015
"Endocrine, metabolic, blood, and immune disorders",619,2244297,"sliding_3yr",2016
"Endocrine, metabolic, blood, and immune disorders",619,2058663,"sliding_3yr",2017
"Endocrine, metabolic, blood, and immune disorders",619,2014817,"sliding_3yr",2018
"Endocrine, metabolic, blood, and immune disorders",619,1227750,"sliding_3yr",2019
"Endocrine, metabolic, blood, and immune disorders",619,1761141,"sliding_3yr",2020
"Endocrine, metabolic, blood, and immune disorders",619,2166513,"sliding_3yr",2021
"Endocrine, metabolic, blood, and immune disorders",619,1393747,"sliding_3yr",2022
"Endocrine, metabolic, blood, and immune disorders",619,823978,"sliding_3yr",2023
"Endocrine, metabolic, blood, and immune disorders",619,361104,"sliding_3yr",2024
"Endocrine, metabolic, blood, and immune disorders",619,1698,"year",2006
"Endocrine, metabolic, blood, and immune disorders",619,1769,"year",2007
"Endocrine, metabolic, blood, and immune disorders",619,5343,"year",2008
"Endocrine, metabolic, blood, and immune disorders",619,14951,"year",2009
"Endocrine, metabolic, blood, and immune disorders",619,47388,"year",2010
"Endocrine, metabolic, blood, and immune disorders",619,27373,"year",2011
"Endocrine, metabolic, blood, and immune disorders",619,107811,"year",2012
"Endocrine, metabolic, blood, and immune disorders",619,38762,"year",2013
"Endocrine, metabolic, blood, and immune disorders",619,6256,"year",2014
"Endocrine, metabolic, blood, and immune disorders",619,157566,"year",2015
"Endocrine, metabolic, blood, and immune disorders",619,222012,"year",2016
"Endocrine, metabolic, blood, and immune disorders",619,101348,"year",2017
"Endocrine, metabolic, blood, and immune disorders",619,1920937,"year",2018
"Endocrine, metabolic, blood, and immune disorders",619,36378,"year",2019
"Endocrine, metabolic, blood, and immune disorders",619,57502,"year",2020
"Endocrine, metabolic, blood, and immune disorders",619,1133870,"year",2021
"Endocrine, metabolic, blood, and immune disorders",619,569769,"year",2022
"Endocrine, metabolic, blood, and immune disorders",619,462874,"year",2023
"Endocrine, metabolic, blood, and immune disorders",619,361104,"year",2024
"Endometriosis",607,2021215,"all",NA
"Endometriosis",607,8189,"sliding_3yr",2008
"Endometriosis",607,8189,"sliding_3yr",2009
"Endometriosis",607,17854,"sliding_3yr",2010
"Endometriosis",607,11684,"sliding_3yr",2011
"Endometriosis",607,11684,"sliding_3yr",2012
"Endometriosis",607,2338,"sliding_3yr",2013
"Endometriosis",607,1835,"sliding_3yr",2014
"Endometriosis",607,22245,"sliding_3yr",2015
"Endometriosis",607,31230,"sliding_3yr",2016
"Endometriosis",607,30359,"sliding_3yr",2017
"Endometriosis",607,245400,"sliding_3yr",2018
"Endometriosis",607,249064,"sliding_3yr",2019
"Endometriosis",607,248419,"sliding_3yr",2020
"Endometriosis",607,1483744,"sliding_3yr",2021
"Endometriosis",607,1479851,"sliding_3yr",2022
"Endometriosis",607,1720729,"sliding_3yr",2023
"Endometriosis",607,249953,"sliding_3yr",2024
"Endometriosis",607,8189,"year",2010
"Endometriosis",607,9665,"year",2012
"Endometriosis",607,2019,"year",2013
"Endometriosis",607,319,"year",2015
"Endometriosis",607,1516,"year",2016
"Endometriosis",607,20410,"year",2017
"Endometriosis",607,9304,"year",2018
"Endometriosis",607,645,"year",2019
"Endometriosis",607,235451,"year",2020
"Endometriosis",607,12968,"year",2021
"Endometriosis",607,0,"year",2022
"Endometriosis",607,1470776,"year",2023
"Endometriosis",607,9075,"year",2024
"Endometriosis",607,240878,"year",2025
"Esophageal cancer",411,154530,"all",NA
"Esophageal cancer",411,964,"sliding_3yr",2007
"Esophageal cancer",411,13540,"sliding_3yr",2008
"Esophageal cancer",411,19557,"sliding_3yr",2009
"Esophageal cancer",411,28716,"sliding_3yr",2010
"Esophageal cancer",411,16140,"sliding_3yr",2011
"Esophageal cancer",411,10123,"sliding_3yr",2012
"Esophageal cancer",411,1300,"sliding_3yr",2018
"Esophageal cancer",411,3882,"sliding_3yr",2019
"Esophageal cancer",411,3882,"sliding_3yr",2020
"Esophageal cancer",411,122528,"sliding_3yr",2021
"Esophageal cancer",411,119946,"sliding_3yr",2022
"Esophageal cancer",411,120968,"sliding_3yr",2023
"Esophageal cancer",411,1022,"sliding_3yr",2024
"Esophageal cancer",411,964,"year",2009
"Esophageal cancer",411,12576,"year",2010
"Esophageal cancer",411,6017,"year",2011
"Esophageal cancer",411,10123,"year",2012
"Esophageal cancer",411,1300,"year",2020
"Esophageal cancer",411,2582,"year",2021
"Esophageal cancer",411,119946,"year",2023
"Esophageal cancer",411,1022,"year",2025
"Extensively drug-resistant tuberculosis",947,16687,"all",NA
"Extensively drug-resistant tuberculosis",947,549,"sliding_3yr",2018
"Extensively drug-resistant tuberculosis",947,9636,"sliding_3yr",2019
"Extensively drug-resistant tuberculosis",947,10132,"sliding_3yr",2020
"Extensively drug-resistant tuberculosis",947,13732,"sliding_3yr",2021
"Extensively drug-resistant tuberculosis",947,4645,"sliding_3yr",2022
"Extensively drug-resistant tuberculosis",947,6555,"sliding_3yr",2023
"Extensively drug-resistant tuberculosis",947,2406,"sliding_3yr",2024
"Extensively drug-resistant tuberculosis",947,549,"year",2020
"Extensively drug-resistant tuberculosis",947,9087,"year",2021
"Extensively drug-resistant tuberculosis",947,496,"year",2022
"Extensively drug-resistant tuberculosis",947,4149,"year",2023
"Extensively drug-resistant tuberculosis",947,2406,"year",2025
"Eye cancer",1008,31301,"all",NA
"Eye cancer",1008,3653,"sliding_3yr",2016
"Eye cancer",1008,3653,"sliding_3yr",2017
"Eye cancer",1008,3653,"sliding_3yr",2018
"Eye cancer",1008,4974,"sliding_3yr",2022
"Eye cancer",1008,4974,"sliding_3yr",2023
"Eye cancer",1008,4974,"sliding_3yr",2024
"Eye cancer",1008,3653,"year",2018
"Eye cancer",1008,4974,"year",2024
"Female infertility",606,62753,"all",NA
"Female infertility",606,1370,"sliding_3yr",2016
"Female infertility",606,1370,"sliding_3yr",2017
"Female infertility",606,1370,"sliding_3yr",2018
"Female infertility",606,2382,"sliding_3yr",2019
"Female infertility",606,2382,"sliding_3yr",2020
"Female infertility",606,5442,"sliding_3yr",2021
"Female infertility",606,4489,"sliding_3yr",2022
"Female infertility",606,59001,"sliding_3yr",2023
"Female infertility",606,55941,"sliding_3yr",2024
"Female infertility",606,1370,"year",2018
"Female infertility",606,2382,"year",2021
"Female infertility",606,3060,"year",2023
"Female infertility",606,1429,"year",2024
"Female infertility",606,54512,"year",2025
"Food-borne trematodiases",364,0,"all",NA
"Fungal skin diseases",659,220165,"all",NA
"Fungal skin diseases",659,286,"sliding_3yr",2016
"Fungal skin diseases",659,286,"sliding_3yr",2017
"Fungal skin diseases",659,286,"sliding_3yr",2018
"Fungal skin diseases",659,18012,"sliding_3yr",2019
"Fungal skin diseases",659,18012,"sliding_3yr",2020
"Fungal skin diseases",659,18012,"sliding_3yr",2021
"Fungal skin diseases",659,151164,"sliding_3yr",2022
"Fungal skin diseases",659,187313,"sliding_3yr",2023
"Fungal skin diseases",659,201867,"sliding_3yr",2024
"Fungal skin diseases",659,286,"year",2018
"Fungal skin diseases",659,18012,"year",2021
"Fungal skin diseases",659,151164,"year",2024
"Fungal skin diseases",659,36149,"year",2025
"Fungal skin diseases",659,14554,"year",2026
"G6PD deficiency",616,0,"all",NA
"G6PD trait",839,466,"all",NA
"G6PD trait",839,466,"sliding_3yr",2020
"G6PD trait",839,466,"sliding_3yr",2021
"G6PD trait",839,466,"sliding_3yr",2022
"G6PD trait",839,466,"year",2022
"Gallbladder and biliary diseases",534,1479045,"all",NA
"Gallbladder and biliary diseases",534,2280,"sliding_3yr",2005
"Gallbladder and biliary diseases",534,2280,"sliding_3yr",2006
"Gallbladder and biliary diseases",534,2280,"sliding_3yr",2007
"Gallbladder and biliary diseases",534,3128,"sliding_3yr",2010
"Gallbladder and biliary diseases",534,3128,"sliding_3yr",2011
"Gallbladder and biliary diseases",534,3128,"sliding_3yr",2012
"Gallbladder and biliary diseases",534,17764,"sliding_3yr",2014
"Gallbladder and biliary diseases",534,19264,"sliding_3yr",2015
"Gallbladder and biliary diseases",534,79125,"sliding_3yr",2016
"Gallbladder and biliary diseases",534,64425,"sliding_3yr",2017
"Gallbladder and biliary diseases",534,65302,"sliding_3yr",2018
"Gallbladder and biliary diseases",534,530755,"sliding_3yr",2019
"Gallbladder and biliary diseases",534,537349,"sliding_3yr",2020
"Gallbladder and biliary diseases",534,878745,"sliding_3yr",2021
"Gallbladder and biliary diseases",534,409825,"sliding_3yr",2022
"Gallbladder and biliary diseases",534,854099,"sliding_3yr",2023
"Gallbladder and biliary diseases",534,510326,"sliding_3yr",2024
"Gallbladder and biliary diseases",534,2280,"year",2007
"Gallbladder and biliary diseases",534,3128,"year",2012
"Gallbladder and biliary diseases",534,17764,"year",2016
"Gallbladder and biliary diseases",534,1500,"year",2017
"Gallbladder and biliary diseases",534,59861,"year",2018
"Gallbladder and biliary diseases",534,3064,"year",2019
"Gallbladder and biliary diseases",534,2377,"year",2020
"Gallbladder and biliary diseases",534,525314,"year",2021
"Gallbladder and biliary diseases",534,9658,"year",2022
"Gallbladder and biliary diseases",534,343773,"year",2023
"Gallbladder and biliary diseases",534,56394,"year",2024
"Gallbladder and biliary diseases",534,453932,"year",2025
"Gallbladder and biliary tract cancer",453,128769,"all",NA
"Gallbladder and biliary tract cancer",453,71,"sliding_3yr",2010
"Gallbladder and biliary tract cancer",453,71,"sliding_3yr",2011
"Gallbladder and biliary tract cancer",453,71,"sliding_3yr",2012
"Gallbladder and biliary tract cancer",453,4805,"sliding_3yr",2015
"Gallbladder and biliary tract cancer",453,4805,"sliding_3yr",2016
"Gallbladder and biliary tract cancer",453,4805,"sliding_3yr",2017
"Gallbladder and biliary tract cancer",453,1354,"sliding_3yr",2019
"Gallbladder and biliary tract cancer",453,7511,"sliding_3yr",2020
"Gallbladder and biliary tract cancer",453,123893,"sliding_3yr",2021
"Gallbladder and biliary tract cancer",453,122539,"sliding_3yr",2022
"Gallbladder and biliary tract cancer",453,116382,"sliding_3yr",2023
"Gallbladder and biliary tract cancer",453,71,"year",2012
"Gallbladder and biliary tract cancer",453,4805,"year",2017
"Gallbladder and biliary tract cancer",453,1354,"year",2021
"Gallbladder and biliary tract cancer",453,6157,"year",2022
"Gallbladder and biliary tract cancer",453,116382,"year",2023
"Gastritis and duodenitis",528,297953,"all",NA
"Gastritis and duodenitis",528,1781,"sliding_3yr",2012
"Gastritis and duodenitis",528,1781,"sliding_3yr",2013
"Gastritis and duodenitis",528,1781,"sliding_3yr",2014
"Gastritis and duodenitis",528,8147,"sliding_3yr",2016
"Gastritis and duodenitis",528,8147,"sliding_3yr",2017
"Gastritis and duodenitis",528,8147,"sliding_3yr",2018
"Gastritis and duodenitis",528,54741,"sliding_3yr",2019
"Gastritis and duodenitis",528,54741,"sliding_3yr",2020
"Gastritis and duodenitis",528,216480,"sliding_3yr",2021
"Gastritis and duodenitis",528,165818,"sliding_3yr",2022
"Gastritis and duodenitis",528,233284,"sliding_3yr",2023
"Gastritis and duodenitis",528,71545,"sliding_3yr",2024
"Gastritis and duodenitis",528,1781,"year",2014
"Gastritis and duodenitis",528,8147,"year",2018
"Gastritis and duodenitis",528,54741,"year",2021
"Gastritis and duodenitis",528,161739,"year",2023
"Gastritis and duodenitis",528,4079,"year",2024
"Gastritis and duodenitis",528,67466,"year",2025
"Gastroesophageal reflux disease",536,2416625,"all",NA
"Gastroesophageal reflux disease",536,2247,"sliding_3yr",2014
"Gastroesophageal reflux disease",536,2247,"sliding_3yr",2015
"Gastroesophageal reflux disease",536,19574,"sliding_3yr",2016
"Gastroesophageal reflux disease",536,97592,"sliding_3yr",2017
"Gastroesophageal reflux disease",536,97592,"sliding_3yr",2018
"Gastroesophageal reflux disease",536,865483,"sliding_3yr",2019
"Gastroesophageal reflux disease",536,967047,"sliding_3yr",2020
"Gastroesophageal reflux disease",536,1386177,"sliding_3yr",2021
"Gastroesophageal reflux disease",536,843254,"sliding_3yr",2022
"Gastroesophageal reflux disease",536,1349739,"sliding_3yr",2023
"Gastroesophageal reflux disease",536,930609,"sliding_3yr",2024
"Gastroesophageal reflux disease",536,2247,"year",2016
"Gastroesophageal reflux disease",536,17327,"year",2018
"Gastroesophageal reflux disease",536,80265,"year",2019
"Gastroesophageal reflux disease",536,785218,"year",2021
"Gastroesophageal reflux disease",536,181829,"year",2022
"Gastroesophageal reflux disease",536,419130,"year",2023
"Gastroesophageal reflux disease",536,242295,"year",2024
"Gastroesophageal reflux disease",536,688314,"year",2025
"Genital herpes",398,408,"all",NA
"Genital herpes",398,408,"sliding_3yr",2023
"Genital herpes",398,408,"sliding_3yr",2024
"Genital herpes",398,408,"year",2025
"Genital prolapse",608,51659,"all",NA
"Genital prolapse",608,11966,"sliding_3yr",2016
"Genital prolapse",608,11966,"sliding_3yr",2017
"Genital prolapse",608,11966,"sliding_3yr",2018
"Genital prolapse",608,14487,"sliding_3yr",2019
"Genital prolapse",608,14487,"sliding_3yr",2020
"Genital prolapse",608,14609,"sliding_3yr",2021
"Genital prolapse",608,2413,"sliding_3yr",2022
"Genital prolapse",608,25206,"sliding_3yr",2023
"Genital prolapse",608,25084,"sliding_3yr",2024
"Genital prolapse",608,11966,"year",2018
"Genital prolapse",608,14487,"year",2021
"Genital prolapse",608,122,"year",2023
"Genital prolapse",608,2291,"year",2024
"Genital prolapse",608,22793,"year",2025
"Glaucoma",670,1137988,"all",NA
"Glaucoma",670,305,"sliding_3yr",2008
"Glaucoma",670,6369,"sliding_3yr",2009
"Glaucoma",670,10760,"sliding_3yr",2010
"Glaucoma",670,10855,"sliding_3yr",2011
"Glaucoma",670,7000,"sliding_3yr",2012
"Glaucoma",670,2609,"sliding_3yr",2013
"Glaucoma",670,2209,"sliding_3yr",2014
"Glaucoma",670,15480,"sliding_3yr",2016
"Glaucoma",670,45378,"sliding_3yr",2017
"Glaucoma",670,66614,"sliding_3yr",2018
"Glaucoma",670,505561,"sliding_3yr",2019
"Glaucoma",670,483536,"sliding_3yr",2020
"Glaucoma",670,495972,"sliding_3yr",2021
"Glaucoma",670,184225,"sliding_3yr",2022
"Glaucoma",670,595705,"sliding_3yr",2023
"Glaucoma",670,562033,"sliding_3yr",2024
"Glaucoma",670,305,"year",2010
"Glaucoma",670,6064,"year",2011
"Glaucoma",670,4391,"year",2012
"Glaucoma",670,400,"year",2013
"Glaucoma",670,2209,"year",2014
"Glaucoma",670,15480,"year",2018
"Glaucoma",670,29898,"year",2019
"Glaucoma",670,21236,"year",2020
"Glaucoma",670,454427,"year",2021
"Glaucoma",670,7873,"year",2022
"Glaucoma",670,33672,"year",2023
"Glaucoma",670,142680,"year",2024
"Glaucoma",670,419353,"year",2025
"Gonococcal infection",396,234,"all",NA
"Gonococcal infection",396,234,"sliding_3yr",2023
"Gonococcal infection",396,234,"sliding_3yr",2024
"Gonococcal infection",396,234,"year",2025
"Gout",632,931244,"all",NA
"Gout",632,988,"sliding_3yr",2009
"Gout",632,4659,"sliding_3yr",2010
"Gout",632,4659,"sliding_3yr",2011
"Gout",632,3671,"sliding_3yr",2012
"Gout",632,6268,"sliding_3yr",2013
"Gout",632,10899,"sliding_3yr",2014
"Gout",632,10899,"sliding_3yr",2015
"Gout",632,10537,"sliding_3yr",2016
"Gout",632,9524,"sliding_3yr",2017
"Gout",632,12577,"sliding_3yr",2018
"Gout",632,28866,"sliding_3yr",2019
"Gout",632,81667,"sliding_3yr",2020
"Gout",632,95777,"sliding_3yr",2021
"Gout",632,454082,"sliding_3yr",2022
"Gout",632,824495,"sliding_3yr",2023
"Gout",632,807332,"sliding_3yr",2024
"Gout",632,988,"year",2011
"Gout",632,3671,"year",2012
"Gout",632,6268,"year",2015
"Gout",632,4631,"year",2016
"Gout",632,5906,"year",2018
"Gout",632,3618,"year",2019
"Gout",632,3053,"year",2020
"Gout",632,22195,"year",2021
"Gout",632,56419,"year",2022
"Gout",632,17163,"year",2023
"Gout",632,380500,"year",2024
"Gout",632,426832,"year",2025
"Guinea worm disease",936,0,"all",NA
"Gynecological diseases",603,7410857,"all",NA
"Gynecological diseases",603,45954,"sliding_3yr",2007
"Gynecological diseases",603,45954,"sliding_3yr",2008
"Gynecological diseases",603,57936,"sliding_3yr",2009
"Gynecological diseases",603,141899,"sliding_3yr",2010
