cause_name,cause_id,total_attention_score,analysis_type,time_strata
"Tracheal, bronchus, and lung cancer",426,2101,sliding_3yr,2016
"Tracheal, bronchus, and lung cancer",426,2101,sliding_3yr,2017
"Tracheal, bronchus, and lung cancer",426,2101,sliding_3yr,2018
"Tracheal, bronchus, and lung cancer",426,7274,sliding_3yr,2019
"Tracheal, bronchus, and lung cancer",426,169112,sliding_3yr,2020
"Tracheal, bronchus, and lung cancer",426,858198,sliding_3yr,2021
"Tracheal, bronchus, and lung cancer",426,1464496,sliding_3yr,2022
"Tracheal, bronchus, and lung cancer",426,2303720,sliding_3yr,2023
"Tracheal, bronchus, and lung cancer",426,1614634,sliding_3yr,2024
"Tracheal, bronchus, and lung cancer",426,2101,year,2018
"Tracheal, bronchus, and lung cancer",426,7274,year,2021
"Tracheal, bronchus, and lung cancer",426,161838,year,2022
"Tracheal, bronchus, and lung cancer",426,689086,year,2023
"Tracheal, bronchus, and lung cancer",426,613572,year,2024
"Tracheal, bronchus, and lung cancer",426,1001062,year,2025
Trachoma,356,1273006370,all,NA
Trachoma,356,71,sliding_3yr,2016
Trachoma,356,71,sliding_3yr,2017
Trachoma,356,16907,sliding_3yr,2018
Trachoma,356,35157551,sliding_3yr,2019
Trachoma,356,35157551,sliding_3yr,2020
Trachoma,356,35142460,sliding_3yr,2021
Trachoma,356,1745,sliding_3yr,2022
Trachoma,356,1745,sliding_3yr,2023
Trachoma,356,71,year,2018
Trachoma,356,16836,year,2020
Trachoma,356,35140715,year,2021
Trachoma,356,1745,year,2023
Trichomoniasis,397,0,all,NA
Trichuriasis,362,0,all,NA
Tuberculosis,297,4975508,all,NA
Tuberculosis,297,3699,sliding_3yr,2008
Tuberculosis,297,3699,sliding_3yr,2009
Tuberculosis,297,41097,sliding_3yr,2010
Tuberculosis,297,38682,sliding_3yr,2011
Tuberculosis,297,38682,sliding_3yr,2012
Tuberculosis,297,10176,sliding_3yr,2013
Tuberculosis,297,13192,sliding_3yr,2014
Tuberculosis,297,27680,sliding_3yr,2015
Tuberculosis,297,25022,sliding_3yr,2016
Tuberculosis,297,29899,sliding_3yr,2017
Tuberculosis,297,15411,sliding_3yr,2018
Tuberculosis,297,200923,sliding_3yr,2019
Tuberculosis,297,194020,sliding_3yr,2020
Tuberculosis,297,310461,sliding_3yr,2021
Tuberculosis,297,131263,sliding_3yr,2022
Tuberculosis,297,145442,sliding_3yr,2023
Tuberculosis,297,29001,sliding_3yr,2024
Tuberculosis,297,3699,year,2010
Tuberculosis,297,37398,year,2012
Tuberculosis,297,1284,year,2013
Tuberculosis,297,8892,year,2015
Tuberculosis,297,4300,year,2016
Tuberculosis,297,14488,year,2017
Tuberculosis,297,6234,year,2018
Tuberculosis,297,9177,year,2019
Tuberculosis,297,191746,year,2021
Tuberculosis,297,2274,year,2022
Tuberculosis,297,116441,year,2023
Tuberculosis,297,12548,year,2024
Tuberculosis,297,16453,year,2025
Turner syndrome,646,0,all,NA
Typhoid and paratyphoid,958,26550,all,NA
Typhoid and paratyphoid,958,3534,sliding_3yr,2012
Typhoid and paratyphoid,958,3534,sliding_3yr,2013
Typhoid and paratyphoid,958,3534,sliding_3yr,2014
Typhoid and paratyphoid,958,9741,sliding_3yr,2019
Typhoid and paratyphoid,958,9741,sliding_3yr,2020
Typhoid and paratyphoid,958,9741,sliding_3yr,2021
Typhoid and paratyphoid,958,3534,year,2014
Typhoid and paratyphoid,958,9741,year,2021
Typhoid fever,319,8850,all,NA
Typhoid fever,319,1178,sliding_3yr,2012
Typhoid fever,319,1178,sliding_3yr,2013
Typhoid fever,319,1178,sliding_3yr,2014
Typhoid fever,319,3247,sliding_3yr,2019
Typhoid fever,319,3247,sliding_3yr,2020
Typhoid fever,319,3247,sliding_3yr,2021
Typhoid fever,319,1178,year,2014
Typhoid fever,319,3247,year,2021
Ulcerative colitis,1024,30373407306,all,NA
Ulcerative colitis,1024,3022,sliding_3yr,2006
Ulcerative colitis,1024,26551,sliding_3yr,2007
Ulcerative colitis,1024,53986,sliding_3yr,2008
Ulcerative colitis,1024,108466,sliding_3yr,2009
Ulcerative colitis,1024,182647,sliding_3yr,2010
Ulcerative colitis,1024,719586,sliding_3yr,2011
Ulcerative colitis,1024,681868,sliding_3yr,2012
Ulcerative colitis,1024,693814,sliding_3yr,2013
Ulcerative colitis,1024,620481,sliding_3yr,2014
Ulcerative colitis,1024,1203335,sliding_3yr,2015
Ulcerative colitis,1024,2681450,sliding_3yr,2016
Ulcerative colitis,1024,2190409,sliding_3yr,2017
Ulcerative colitis,1024,1589447,sliding_3yr,2018
Ulcerative colitis,1024,4997980,sliding_3yr,2019
Ulcerative colitis,1024,5035950,sliding_3yr,2020
Ulcerative colitis,1024,9668221,sliding_3yr,2021
Ulcerative colitis,1024,15235829,sliding_3yr,2022
Ulcerative colitis,1024,16820467,sliding_3yr,2023
Ulcerative colitis,1024,12188536,sliding_3yr,2024
Ulcerative colitis,1024,3022,year,2008
Ulcerative colitis,1024,23529,year,2009
Ulcerative colitis,1024,27435,year,2010
Ulcerative colitis,1024,57502,year,2011
Ulcerative colitis,1024,97710,year,2012
Ulcerative colitis,1024,564374,year,2013
Ulcerative colitis,1024,19784,year,2014
Ulcerative colitis,1024,109656,year,2015
Ulcerative colitis,1024,491041,year,2016
Ulcerative colitis,1024,602638,year,2017
Ulcerative colitis,1024,1587771,year,2018
Ulcerative colitis,1024,1676,year,2020
Ulcerative colitis,1024,4996304,year,2021
Ulcerative colitis,1024,37970,year,2022
Ulcerative colitis,1024,4633947,year,2023
Ulcerative colitis,1024,10563912,year,2024
Ulcerative colitis,1024,1622608,year,2025
Ulcerative colitis,1024,2016,year,2026
Upper digestive system diseases,992,136713075,all,NA
Upper respiratory infections,328,37355142,all,NA
Upper respiratory infections,328,2501,sliding_3yr,2016
Upper respiratory infections,328,2501,sliding_3yr,2017
Upper respiratory infections,328,2501,sliding_3yr,2018
Upper respiratory infections,328,1750824,sliding_3yr,2019
Upper respiratory infections,328,1750824,sliding_3yr,2020
Upper respiratory infections,328,1752351,sliding_3yr,2021
Upper respiratory infections,328,237817,sliding_3yr,2022
Upper respiratory infections,328,1357883,sliding_3yr,2023
Upper respiratory infections,328,1356356,sliding_3yr,2024
Upper respiratory infections,328,2501,year,2018
Upper respiratory infections,328,1750824,year,2021
Upper respiratory infections,328,1527,year,2023
Upper respiratory infections,328,236290,year,2024
Upper respiratory infections,328,1120066,year,2025
Urinary diseases and male infertility,594,350864573,all,NA
Urinary diseases and male infertility,594,42594,sliding_3yr,2007
Urinary diseases and male infertility,594,42594,sliding_3yr,2008
Urinary diseases and male infertility,594,128723,sliding_3yr,2009
Urinary diseases and male infertility,594,274237,sliding_3yr,2010
Urinary diseases and male infertility,594,274237,sliding_3yr,2011
Urinary diseases and male infertility,594,188108,sliding_3yr,2012
Urinary diseases and male infertility,594,190410,sliding_3yr,2013
Urinary diseases and male infertility,594,468602,sliding_3yr,2014
Urinary diseases and male infertility,594,468602,sliding_3yr,2015
Urinary diseases and male infertility,594,1741236,sliding_3yr,2016
Urinary diseases and male infertility,594,1463044,sliding_3yr,2017
Urinary diseases and male infertility,594,1716782,sliding_3yr,2018
Urinary diseases and male infertility,594,253738,sliding_3yr,2019
Urinary diseases and male infertility,594,640998,sliding_3yr,2020
Urinary diseases and male infertility,594,387260,sliding_3yr,2021
Urinary diseases and male infertility,594,16588592,sliding_3yr,2022
Urinary diseases and male infertility,594,28292369,sliding_3yr,2023
Urinary diseases and male infertility,594,28292369,sliding_3yr,2024
Urinary diseases and male infertility,594,42594,year,2009
Urinary diseases and male infertility,594,86129,year,2011
Urinary diseases and male infertility,594,188108,year,2012
Urinary diseases and male infertility,594,190410,year,2015
Urinary diseases and male infertility,594,278192,year,2016
Urinary diseases and male infertility,594,1463044,year,2018
Urinary diseases and male infertility,594,253738,year,2020
Urinary diseases and male infertility,594,387260,year,2022
Urinary diseases and male infertility,594,16201332,year,2024
Urinary diseases and male infertility,594,12091037,year,2025
Urinary tract infections and interstitial nephritis,595,15185413,all,NA
Urinary tract infections and interstitial nephritis,595,17316,sliding_3yr,2016
Urinary tract infections and interstitial nephritis,595,17316,sliding_3yr,2017
Urinary tract infections and interstitial nephritis,595,30623,sliding_3yr,2018
Urinary tract infections and interstitial nephritis,595,3632221,sliding_3yr,2019
Urinary tract infections and interstitial nephritis,595,3707332,sliding_3yr,2020
Urinary tract infections and interstitial nephritis,595,3781565,sliding_3yr,2021
Urinary tract infections and interstitial nephritis,595,334201,sliding_3yr,2022
Urinary tract infections and interstitial nephritis,595,285742,sliding_3yr,2023
Urinary tract infections and interstitial nephritis,595,198202,sliding_3yr,2024
Urinary tract infections and interstitial nephritis,595,17316,year,2018
Urinary tract infections and interstitial nephritis,595,13307,year,2020
Urinary tract infections and interstitial nephritis,595,3618914,year,2021
Urinary tract infections and interstitial nephritis,595,75111,year,2022
Urinary tract infections and interstitial nephritis,595,87540,year,2023
Urinary tract infections and interstitial nephritis,595,171550,year,2024
Urinary tract infections and interstitial nephritis,595,26652,year,2025
Urogenital congenital anomalies,650,1034210,all,NA
Urogenital congenital anomalies,650,405690,sliding_3yr,2019
Urogenital congenital anomalies,650,405690,sliding_3yr,2020
Urogenital congenital anomalies,650,405690,sliding_3yr,2021
Urogenital congenital anomalies,650,405690,year,2021
Urolithiasis,596,8221640,all,NA
Urolithiasis,596,13419,sliding_3yr,2017
Urolithiasis,596,26695,sliding_3yr,2018
Urolithiasis,596,210649,sliding_3yr,2019
Urolithiasis,596,197230,sliding_3yr,2020
Urolithiasis,596,183954,sliding_3yr,2021
Urolithiasis,596,43396,sliding_3yr,2022
Urolithiasis,596,1433557,sliding_3yr,2023
Urolithiasis,596,1660925,sliding_3yr,2024
Urolithiasis,596,13419,year,2019
Urolithiasis,596,13276,year,2020
Urolithiasis,596,183954,year,2021
Urolithiasis,596,43396,year,2024
Urolithiasis,596,1390161,year,2025
Urolithiasis,596,227368,year,2026
Urticaria,664,1820481,all,NA
Urticaria,664,232,sliding_3yr,2011
Urticaria,664,232,sliding_3yr,2012
Urticaria,664,232,sliding_3yr,2013
Urticaria,664,373,sliding_3yr,2016
Urticaria,664,373,sliding_3yr,2017
Urticaria,664,373,sliding_3yr,2018
Urticaria,664,91014,sliding_3yr,2019
Urticaria,664,93474,sliding_3yr,2020
Urticaria,664,283755,sliding_3yr,2021
Urticaria,664,210425,sliding_3yr,2022
Urticaria,664,261471,sliding_3yr,2023
Urticaria,664,71190,sliding_3yr,2024
Urticaria,664,232,year,2013
Urticaria,664,373,year,2018
Urticaria,664,91014,year,2021
Urticaria,664,2460,year,2022
Urticaria,664,190281,year,2023
Urticaria,664,17684,year,2024
Urticaria,664,53506,year,2025
Uterine cancer,435,45540,all,NA
Uterine cancer,435,1284,sliding_3yr,2016
Uterine cancer,435,1284,sliding_3yr,2017
Uterine cancer,435,1284,sliding_3yr,2018
Uterine cancer,435,8906,sliding_3yr,2020
Uterine cancer,435,8906,sliding_3yr,2021
Uterine cancer,435,9222,sliding_3yr,2022
Uterine cancer,435,1195,sliding_3yr,2023
Uterine cancer,435,1195,sliding_3yr,2024
Uterine cancer,435,1284,year,2018
Uterine cancer,435,8906,year,2022
Uterine cancer,435,316,year,2024
Uterine cancer,435,879,year,2025
Uterine fibroids,604,18532584,all,NA
Uterine fibroids,604,5046,sliding_3yr,2009
Uterine fibroids,604,5046,sliding_3yr,2010
Uterine fibroids,604,5046,sliding_3yr,2011
Uterine fibroids,604,3999,sliding_3yr,2015
Uterine fibroids,604,74351,sliding_3yr,2016
Uterine fibroids,604,287828,sliding_3yr,2017
Uterine fibroids,604,306209,sliding_3yr,2018
Uterine fibroids,604,568812,sliding_3yr,2019
Uterine fibroids,604,355335,sliding_3yr,2020
Uterine fibroids,604,413617,sliding_3yr,2021
Uterine fibroids,604,187084,sliding_3yr,2022
Uterine fibroids,604,2122924,sliding_3yr,2023
Uterine fibroids,604,2042262,sliding_3yr,2024
Uterine fibroids,604,5046,year,2011
Uterine fibroids,604,3999,year,2017
Uterine fibroids,604,70352,year,2018
Uterine fibroids,604,213477,year,2019
Uterine fibroids,604,22380,year,2020
Uterine fibroids,604,332955,year,2021
Uterine fibroids,604,80662,year,2023
Uterine fibroids,604,106422,year,2024
Uterine fibroids,604,1935840,year,2025
Varicella and herpes zoster,342,1329312,all,NA
Varicella and herpes zoster,342,2230,sliding_3yr,2012
Varicella and herpes zoster,342,2230,sliding_3yr,2013
Varicella and herpes zoster,342,2230,sliding_3yr,2014
Varicella and herpes zoster,342,8232,sliding_3yr,2016
Varicella and herpes zoster,342,8232,sliding_3yr,2017
Varicella and herpes zoster,342,8232,sliding_3yr,2018
Varicella and herpes zoster,342,54480,sliding_3yr,2019
Varicella and herpes zoster,342,67464,sliding_3yr,2020
Varicella and herpes zoster,342,68013,sliding_3yr,2021
Varicella and herpes zoster,342,50321,sliding_3yr,2022
Varicella and herpes zoster,342,122219,sliding_3yr,2023
Varicella and herpes zoster,342,121670,sliding_3yr,2024
Varicella and herpes zoster,342,2230,year,2014
Varicella and herpes zoster,342,8232,year,2018
Varicella and herpes zoster,342,54480,year,2021
Varicella and herpes zoster,342,12984,year,2022
Varicella and herpes zoster,342,549,year,2023
Varicella and herpes zoster,342,36788,year,2024
Varicella and herpes zoster,342,84882,year,2025
Vascular intestinal disorders,533,0,all,NA
Viral skin diseases,660,2724044,all,NA
Viral skin diseases,660,2230,sliding_3yr,2012
Viral skin diseases,660,2230,sliding_3yr,2013
Viral skin diseases,660,2230,sliding_3yr,2014
Viral skin diseases,660,149588,sliding_3yr,2015
Viral skin diseases,660,157820,sliding_3yr,2016
Viral skin diseases,660,157820,sliding_3yr,2017
Viral skin diseases,660,8232,sliding_3yr,2018
Viral skin diseases,660,172596,sliding_3yr,2019
Viral skin diseases,660,192455,sliding_3yr,2020
Viral skin diseases,660,193004,sliding_3yr,2021
Viral skin diseases,660,20408,sliding_3yr,2022
Viral skin diseases,660,549,sliding_3yr,2023
Viral skin diseases,660,2230,year,2014
Viral skin diseases,660,149588,year,2017
Viral skin diseases,660,8232,year,2018
Viral skin diseases,660,172596,year,2021
Viral skin diseases,660,19859,year,2022
Viral skin diseases,660,549,year,2023
Visceral leishmaniasis,348,64390,all,NA
Visceral leishmaniasis,348,2297,sliding_3yr,2011
Visceral leishmaniasis,348,2297,sliding_3yr,2012
