cause_name,cause_id,total_attention_score,analysis_type,time_strata
Neonatal sepsis and other neonatal infections,383,345,sliding_3yr,2015
Neonatal sepsis and other neonatal infections,383,375,sliding_3yr,2016
Neonatal sepsis and other neonatal infections,383,375,sliding_3yr,2017
Neonatal sepsis and other neonatal infections,383,30,sliding_3yr,2018
Neonatal sepsis and other neonatal infections,383,345,year,2017
Neonatal sepsis and other neonatal infections,383,30,year,2018
Neural tube defects,642,1178,all,
Neural tube defects,642,466,sliding_3yr,2016
Neural tube defects,642,466,sliding_3yr,2017
Neural tube defects,642,466,sliding_3yr,2018
Neural tube defects,642,325,sliding_3yr,2022
Neural tube defects,642,712,sliding_3yr,2023
Neural tube defects,642,712,sliding_3yr,2024
Neural tube defects,642,466,year,2018
Neural tube defects,642,325,year,2024
Neural tube defects,642,387,year,2025
Neuroblastoma and other peripheral nervous cell tumors,1013,30434,all,
Neuroblastoma and other peripheral nervous cell tumors,1013,1752,sliding_3yr,2006
Neuroblastoma and other peripheral nervous cell tumors,1013,2520,sliding_3yr,2007
Neuroblastoma and other peripheral nervous cell tumors,1013,4771,sliding_3yr,2008
Neuroblastoma and other peripheral nervous cell tumors,1013,3019,sliding_3yr,2009
Neuroblastoma and other peripheral nervous cell tumors,1013,5068,sliding_3yr,2010
Neuroblastoma and other peripheral nervous cell tumors,1013,2817,sliding_3yr,2011
Neuroblastoma and other peripheral nervous cell tumors,1013,2817,sliding_3yr,2012
Neuroblastoma and other peripheral nervous cell tumors,1013,4145,sliding_3yr,2015
Neuroblastoma and other peripheral nervous cell tumors,1013,4145,sliding_3yr,2016
Neuroblastoma and other peripheral nervous cell tumors,1013,21667,sliding_3yr,2017
Neuroblastoma and other peripheral nervous cell tumors,1013,17818,sliding_3yr,2018
Neuroblastoma and other peripheral nervous cell tumors,1013,17818,sliding_3yr,2019
Neuroblastoma and other peripheral nervous cell tumors,1013,1179,sliding_3yr,2020
Neuroblastoma and other peripheral nervous cell tumors,1013,883,sliding_3yr,2021
Neuroblastoma and other peripheral nervous cell tumors,1013,883,sliding_3yr,2022
Neuroblastoma and other peripheral nervous cell tumors,1013,1752,year,2008
Neuroblastoma and other peripheral nervous cell tumors,1013,768,year,2009
Neuroblastoma and other peripheral nervous cell tumors,1013,2251,year,2010
Neuroblastoma and other peripheral nervous cell tumors,1013,2817,year,2012
Neuroblastoma and other peripheral nervous cell tumors,1013,4145,year,2017
Neuroblastoma and other peripheral nervous cell tumors,1013,17522,year,2019
Neuroblastoma and other peripheral nervous cell tumors,1013,296,year,2020
Neuroblastoma and other peripheral nervous cell tumors,1013,883,year,2022
Non-Hodgkin lymphoma,485,399,sliding_3yr,2009
Non-Hodgkin lymphoma,485,399,sliding_3yr,2010
Non-Hodgkin lymphoma,485,399,sliding_3yr,2011
Non-Hodgkin lymphoma,485,5216,sliding_3yr,2012
Non-Hodgkin lymphoma,485,6753,sliding_3yr,2013
Non-Hodgkin lymphoma,485,7456,sliding_3yr,2014
Non-Hodgkin lymphoma,485,2240,sliding_3yr,2015
Non-Hodgkin lymphoma,485,1074,sliding_3yr,2016
Non-Hodgkin lymphoma,485,62996,sliding_3yr,2017
Non-Hodgkin lymphoma,485,62996,sliding_3yr,2018
Non-Hodgkin lymphoma,485,67889,sliding_3yr,2019
Non-Hodgkin lymphoma,485,35458,sliding_3yr,2020
Non-Hodgkin lymphoma,485,35458,sliding_3yr,2021
Non-Hodgkin lymphoma,485,31349,sliding_3yr,2022
Non-Hodgkin lymphoma,485,6736,sliding_3yr,2023
Non-Hodgkin lymphoma,485,6736,sliding_3yr,2024
Non-Hodgkin lymphoma,485,399,year,2011
Non-Hodgkin lymphoma,485,5216,year,2014
Non-Hodgkin lymphoma,485,1537,year,2015
Non-Hodgkin lymphoma,485,703,year,2016
Non-Hodgkin lymphoma,485,371,year,2018
Non-Hodgkin lymphoma,485,62625,year,2019
Non-Hodgkin lymphoma,485,5264,year,2021
Non-Hodgkin lymphoma,485,30194,year,2022
Non-Hodgkin lymphoma,485,1155,year,2024
Non-Hodgkin lymphoma,485,5581,year,2025
Non-melanoma skin cancer,462,2146,sliding_3yr,2006
Non-melanoma skin cancer,462,4711,sliding_3yr,2007
Non-melanoma skin cancer,462,4711,sliding_3yr,2008
Non-melanoma skin cancer,462,10663,sliding_3yr,2009
Non-melanoma skin cancer,462,8098,sliding_3yr,2010
Non-melanoma skin cancer,462,8098,sliding_3yr,2011
Non-melanoma skin cancer,462,5688,sliding_3yr,2012
Non-melanoma skin cancer,462,11742,sliding_3yr,2013
Non-melanoma skin cancer,462,23400.945,sliding_3yr,2014
Non-melanoma skin cancer,462,39962.945,sliding_3yr,2015
Non-melanoma skin cancer,462,39820.945,sliding_3yr,2016
Non-melanoma skin cancer,462,59949,sliding_3yr,2017
Non-melanoma skin cancer,462,56848,sliding_3yr,2018
Non-melanoma skin cancer,462,105643,sliding_3yr,2019
Non-melanoma skin cancer,462,346610,sliding_3yr,2020
Non-melanoma skin cancer,462,327461,sliding_3yr,2021
Non-melanoma skin cancer,462,454043,sliding_3yr,2022
Non-melanoma skin cancer,462,575915,sliding_3yr,2023
Non-melanoma skin cancer,462,575915,sliding_3yr,2024
Non-melanoma skin cancer,462,2146,year,2008
Non-melanoma skin cancer,462,2565,year,2009
Non-melanoma skin cancer,462,8098,year,2011
Non-melanoma skin cancer,462,5688,year,2014
Non-melanoma skin cancer,462,6054,year,2015
Non-melanoma skin cancer,462,11658.945,year,2016
Non-melanoma skin cancer,462,22250,year,2017
Non-melanoma skin cancer,462,5912,year,2018
Non-melanoma skin cancer,462,31787,year,2019
Non-melanoma skin cancer,462,19149,year,2020
Non-melanoma skin cancer,462,54707,year,2021
Non-melanoma skin cancer,462,272754,year,2022
Non-melanoma skin cancer,462,181289,year,2024
Non-melanoma skin cancer,462,394626,year,2025
Non-melanoma skin cancer (basal-cell carcinoma),850,975723.945,all,
Non-melanoma skin cancer (basal-cell carcinoma),850,2146,sliding_3yr,2006
Non-melanoma skin cancer (basal-cell carcinoma),850,4711,sliding_3yr,2007
Non-melanoma skin cancer (basal-cell carcinoma),850,4711,sliding_3yr,2008
Non-melanoma skin cancer (basal-cell carcinoma),850,10663,sliding_3yr,2009
Non-melanoma skin cancer (basal-cell carcinoma),850,8098,sliding_3yr,2010
Non-melanoma skin cancer (basal-cell carcinoma),850,8098,sliding_3yr,2011
Non-melanoma skin cancer (basal-cell carcinoma),850,5688,sliding_3yr,2012
Non-melanoma skin cancer (basal-cell carcinoma),850,11742,sliding_3yr,2013
Non-melanoma skin cancer (basal-cell carcinoma),850,15996.945,sliding_3yr,2014
Non-melanoma skin cancer (basal-cell carcinoma),850,32558.945,sliding_3yr,2015
Non-melanoma skin cancer (basal-cell carcinoma),850,32416.945,sliding_3yr,2016
Non-melanoma skin cancer (basal-cell carcinoma),850,59949,sliding_3yr,2017
Non-melanoma skin cancer (basal-cell carcinoma),850,37699,sliding_3yr,2018
Non-melanoma skin cancer (basal-cell carcinoma),850,86494,sliding_3yr,2019
Non-melanoma skin cancer (basal-cell carcinoma),850,327461,sliding_3yr,2020
Non-melanoma skin cancer (basal-cell carcinoma),850,327461,sliding_3yr,2021
Non-melanoma skin cancer (basal-cell carcinoma),850,437636,sliding_3yr,2022
Non-melanoma skin cancer (basal-cell carcinoma),850,559508,sliding_3yr,2023
Non-melanoma skin cancer (basal-cell carcinoma),850,559508,sliding_3yr,2024
Non-melanoma skin cancer (basal-cell carcinoma),850,2146,year,2008
Non-melanoma skin cancer (basal-cell carcinoma),850,2565,year,2009
Non-melanoma skin cancer (basal-cell carcinoma),850,8098,year,2011
Non-melanoma skin cancer (basal-cell carcinoma),850,5688,year,2014
Non-melanoma skin cancer (basal-cell carcinoma),850,6054,year,2015
Non-melanoma skin cancer (basal-cell carcinoma),850,4254.945,year,2016
Non-melanoma skin cancer (basal-cell carcinoma),850,22250,year,2017
Non-melanoma skin cancer (basal-cell carcinoma),850,5912,year,2018
Non-melanoma skin cancer (basal-cell carcinoma),850,31787,year,2019
Non-melanoma skin cancer (basal-cell carcinoma),850,54707,year,2021
Non-melanoma skin cancer (basal-cell carcinoma),850,272754,year,2022
Non-melanoma skin cancer (basal-cell carcinoma),850,164882,year,2024
Non-melanoma skin cancer (basal-cell carcinoma),850,394626,year,2025
Non-melanoma skin cancer (squamous-cell carcinoma),849,42960,all,
Non-melanoma skin cancer (squamous-cell carcinoma),849,7404,sliding_3yr,2014
Non-melanoma skin cancer (squamous-cell carcinoma),849,7404,sliding_3yr,2015
Non-melanoma skin cancer (squamous-cell carcinoma),849,7404,sliding_3yr,2016
Non-melanoma skin cancer (squamous-cell carcinoma),849,19149,sliding_3yr,2018
Non-melanoma skin cancer (squamous-cell carcinoma),849,19149,sliding_3yr,2019
Non-melanoma skin cancer (squamous-cell carcinoma),849,19149,sliding_3yr,2020
Non-melanoma skin cancer (squamous-cell carcinoma),849,16407,sliding_3yr,2022
Non-melanoma skin cancer (squamous-cell carcinoma),849,16407,sliding_3yr,2023
Non-melanoma skin cancer (squamous-cell carcinoma),849,16407,sliding_3yr,2024
Non-melanoma skin cancer (squamous-cell carcinoma),849,7404,year,2016
Non-melanoma skin cancer (squamous-cell carcinoma),849,19149,year,2020
Non-melanoma skin cancer (squamous-cell carcinoma),849,16407,year,2024
Non-rheumatic calcific aortic valve disease,968,171949,all,
Non-rheumatic calcific aortic valve disease,968,12985,sliding_3yr,2011
Non-rheumatic calcific aortic valve disease,968,12985,sliding_3yr,2012
Non-rheumatic calcific aortic valve disease,968,12985,sliding_3yr,2013
Non-rheumatic calcific aortic valve disease,968,3908,sliding_3yr,2016
Non-rheumatic calcific aortic valve disease,968,9023,sliding_3yr,2017
Non-rheumatic calcific aortic valve disease,968,9023,sliding_3yr,2018
Non-rheumatic calcific aortic valve disease,968,13511,sliding_3yr,2019
Non-rheumatic calcific aortic valve disease,968,10577,sliding_3yr,2020
Non-rheumatic calcific aortic valve disease,968,65257,sliding_3yr,2021
Non-rheumatic calcific aortic valve disease,968,119646,sliding_3yr,2022
Non-rheumatic calcific aortic valve disease,968,127195,sliding_3yr,2023
Non-rheumatic calcific aortic valve disease,968,84684,sliding_3yr,2024
Non-rheumatic calcific aortic valve disease,968,12985,year,2013
Non-rheumatic calcific aortic valve disease,968,3908,year,2018
Non-rheumatic calcific aortic valve disease,968,5115,year,2019
Non-rheumatic calcific aortic valve disease,968,8396,year,2021
Non-rheumatic calcific aortic valve disease,968,2181,year,2022
Non-rheumatic calcific aortic valve disease,968,54680,year,2023
Non-rheumatic calcific aortic valve disease,968,62785,year,2024
Non-rheumatic calcific aortic valve disease,968,9730,year,2025
Non-rheumatic calcific aortic valve disease,968,12169,year,2026
Non-rheumatic degenerative mitral valve disease,969,12959,all,
Non-rheumatic degenerative mitral valve disease,969,2864,sliding_3yr,2013
Non-rheumatic degenerative mitral valve disease,969,2864,sliding_3yr,2014
Non-rheumatic degenerative mitral valve disease,969,2864,sliding_3yr,2015
Non-rheumatic degenerative mitral valve disease,969,3308,sliding_3yr,2019
Non-rheumatic degenerative mitral valve disease,969,10095,sliding_3yr,2020
Non-rheumatic degenerative mitral valve disease,969,10095,sliding_3yr,2021
Non-rheumatic degenerative mitral valve disease,969,6787,sliding_3yr,2022
Non-rheumatic degenerative mitral valve disease,969,2864,year,2015
Non-rheumatic degenerative mitral valve disease,969,3308,year,2021
Non-rheumatic degenerative mitral valve disease,969,6787,year,2022
Non-rheumatic valvular heart disease,504,12985,sliding_3yr,2011
Non-rheumatic valvular heart disease,504,12985,sliding_3yr,2012
Non-rheumatic valvular heart disease,504,15849,sliding_3yr,2013
Non-rheumatic valvular heart disease,504,2864,sliding_3yr,2014
Non-rheumatic valvular heart disease,504,2864,sliding_3yr,2015
Non-rheumatic valvular heart disease,504,5071,sliding_3yr,2016
Non-rheumatic valvular heart disease,504,10186,sliding_3yr,2017
Non-rheumatic valvular heart disease,504,10186,sliding_3yr,2018
Non-rheumatic valvular heart disease,504,18942,sliding_3yr,2019
Non-rheumatic valvular heart disease,504,22795,sliding_3yr,2020
Non-rheumatic valvular heart disease,504,77475,sliding_3yr,2021
Non-rheumatic valvular heart disease,504,134075,sliding_3yr,2022
Non-rheumatic valvular heart disease,504,137563,sliding_3yr,2023
Non-rheumatic valvular heart disease,504,107128,sliding_3yr,2024
Non-rheumatic valvular heart disease,504,12985,year,2013
Non-rheumatic valvular heart disease,504,2864,year,2015
Non-rheumatic valvular heart disease,504,5071,year,2018
Non-rheumatic valvular heart disease,504,5115,year,2019
Non-rheumatic valvular heart disease,504,13827,year,2021
Non-rheumatic valvular heart disease,504,8968,year,2022
Non-rheumatic valvular heart disease,504,54680,year,2023
Non-rheumatic valvular heart disease,504,70427,year,2024
Non-rheumatic valvular heart disease,504,12456,year,2025
Non-rheumatic valvular heart disease,504,24245,year,2026
Nonalcoholic fatty liver disease including cirrhosis,971,980190,all,
Nonalcoholic fatty liver disease including cirrhosis,971,708,sliding_3yr,2008
Nonalcoholic fatty liver disease including cirrhosis,971,8476,sliding_3yr,2009
Nonalcoholic fatty liver disease including cirrhosis,971,9131,sliding_3yr,2010
Nonalcoholic fatty liver disease including cirrhosis,971,8987,sliding_3yr,2011
Nonalcoholic fatty liver disease including cirrhosis,971,5926,sliding_3yr,2012
Nonalcoholic fatty liver disease including cirrhosis,971,5271,sliding_3yr,2013
Nonalcoholic fatty liver disease including cirrhosis,971,4707,sliding_3yr,2014
Nonalcoholic fatty liver disease including cirrhosis,971,2383,sliding_3yr,2015
Nonalcoholic fatty liver disease including cirrhosis,971,3343,sliding_3yr,2016
Nonalcoholic fatty liver disease including cirrhosis,971,5555,sliding_3yr,2017
Nonalcoholic fatty liver disease including cirrhosis,971,7351,sliding_3yr,2018
Nonalcoholic fatty liver disease including cirrhosis,971,64123,sliding_3yr,2019
Nonalcoholic fatty liver disease including cirrhosis,971,87098,sliding_3yr,2020
Nonalcoholic fatty liver disease including cirrhosis,971,800584,sliding_3yr,2021
Nonalcoholic fatty liver disease including cirrhosis,971,745773,sliding_3yr,2022
Nonalcoholic fatty liver disease including cirrhosis,971,734372,sliding_3yr,2023
Nonalcoholic fatty liver disease including cirrhosis,971,155470,sliding_3yr,2024
Nonalcoholic fatty liver disease including cirrhosis,971,708,year,2010
Nonalcoholic fatty liver disease including cirrhosis,971,7768,year,2011
Nonalcoholic fatty liver disease including cirrhosis,971,655,year,2012
Nonalcoholic fatty liver disease including cirrhosis,971,564,year,2013
Nonalcoholic fatty liver disease including cirrhosis,971,4707,year,2014
Nonalcoholic fatty liver disease including cirrhosis,971,2383,year,2017
Nonalcoholic fatty liver disease including cirrhosis,971,960,year,2018
Nonalcoholic fatty liver disease including cirrhosis,971,2212,year,2019
Nonalcoholic fatty liver disease including cirrhosis,971,4179,year,2020
Nonalcoholic fatty liver disease including cirrhosis,971,57732,year,2021
Nonalcoholic fatty liver disease including cirrhosis,971,25187,year,2022
Nonalcoholic fatty liver disease including cirrhosis,971,717665,year,2023
Nonalcoholic fatty liver disease including cirrhosis,971,2921,year,2024
Nonalcoholic fatty liver disease including cirrhosis,971,13786,year,2025
Nonalcoholic fatty liver disease including cirrhosis,971,138763,year,2026
Onchocerciasis,355,0,all,
Opioid use disorders,562,381903,all,
Opioid use disorders,562,18781,sliding_3yr,2018
Opioid use disorders,562,46586,sliding_3yr,2019
Opioid use disorders,562,244585,sliding_3yr,2020
Opioid use disorders,562,363122,sliding_3yr,2021
Opioid use disorders,562,335317,sliding_3yr,2022
Opioid use disorders,562,137318,sliding_3yr,2023
Opioid use disorders,562,18781,year,2020
Opioid use disorders,562,27805,year,2021
Opioid use disorders,562,197999,year,2022
Opioid use disorders,562,137318,year,2023
Oral disorders,680,438,sliding_3yr,2007
Oral disorders,680,438,sliding_3yr,2008
Oral disorders,680,6438,sliding_3yr,2009
Oral disorders,680,23746,sliding_3yr,2010
Oral disorders,680,45390,sliding_3yr,2011
Oral disorders,680,43777,sliding_3yr,2012
Oral disorders,680,28791,sliding_3yr,2013
Oral disorders,680,7147,sliding_3yr,2014
Oral disorders,680,4522,sliding_3yr,2015
Oral disorders,680,74364,sliding_3yr,2016
Oral disorders,680,433912,sliding_3yr,2017
Oral disorders,680,438588,sliding_3yr,2018
Oral disorders,680,850899,sliding_3yr,2019
Oral disorders,680,516288,sliding_3yr,2020
Oral disorders,680,1599620,sliding_3yr,2021
Oral disorders,680,2873328,sliding_3yr,2022
Oral disorders,680,3023665,sliding_3yr,2023
Oral disorders,680,2026414,sliding_3yr,2024
Oral disorders,680,438,year,2009
Oral disorders,680,6000,year,2011
Oral disorders,680,17746,year,2012
Oral disorders,680,21644,year,2013
Oral disorders,680,4387,year,2014
Oral disorders,680,2760,year,2015
Oral disorders,680,1762,year,2017
Oral disorders,680,72602,year,2018
Oral disorders,680,359548,year,2019
Oral disorders,680,6438,year,2020
Oral disorders,680,484913,year,2021
Oral disorders,680,24937,year,2022
Oral disorders,680,1089770,year,2023
Oral disorders,680,1758621,year,2024
Oral disorders,680,175274,year,2025
Oral disorders,680,92519,year,2026
Orofacial clefts,644,177369,all,
Orofacial clefts,644,1635,sliding_3yr,2007
Orofacial clefts,644,11613,sliding_3yr,2008
Orofacial clefts,644,12713,sliding_3yr,2009
